company_id,review_date,rating,sentiment_score
SME-00190,2023-01-12,5,0.1583818919984605
SME-00190,2023-06-18,3,0.2116961446625628
SME-00190,2023-03-27,4,-0.3526560373569437
SME-00190,2022-01-01,3,0.03010731000880451
SME-00190,2022-02-07,3,0.5656212590917207
SME-00190,2022-12-23,3,1.0
SME-00190,2023-02-25,4,0.4546167015782946
SME-00190,2023-03-25,3,0.7167734317022374
SME-00190,2022-03-17,4,0.6231715603373194
SME-00190,2022-01-01,3,0.41296972249166697
SME-00190,2022-09-12,3,0.08397218163648515
SME-00190,2023-01-02,4,0.356044754004413
SME-00190,2022-10-28,3,0.9679618343447027
SME-00190,2023-04-04,2,1.0
SME-00191,2022-11-24,2,-0.06120750088894972
SME-00191,2022-11-03,4,0.004831077464787947
SME-00191,2023-04-06,2,-0.25679023364220005
SME-00191,2022-07-24,4,1.0
SME-00191,2022-12-24,3,0.7041347547582923
SME-00191,2023-01-25,4,0.672597907894156
SME-00191,2023-04-10,3,0.9711518751140946
SME-00191,2023-01-12,3,0.5195843925937703
SME-00191,2022-10-15,4,-0.044125173784455796
SME-00191,2022-01-20,3,0.7463756684779079
SME-00191,2023-05-06,2,0.4988965388880482
SME-00191,2022-12-15,4,0.3655107606308376
SME-00191,2022-05-11,4,-0.3359525900395494
SME-00191,2022-08-09,4,-0.16879703346990704
SME-00192,2022-03-20,3,0.6693863991904436
SME-00192,2022-11-27,5,0.2652874826797639
SME-00192,2023-05-15,3,0.6390628456717038
SME-00192,2022-08-02,3,0.7463354845624638
SME-00192,2022-11-30,2,0.07161735040045103
SME-00192,2022-04-15,3,-0.39649123217970633
SME-00192,2023-04-24,2,0.10686183864239998
SME-00192,2022-10-26,4,0.8298011653340136
SME-00192,2022-08-03,4,-0.055218477171572744
SME-00193,2022-01-02,5,0.19956426998369448
SME-00193,2023-03-25,4,0.03949627150253843
SME-00193,2022-07-03,2,0.34089061958528044
SME-00193,2022-07-17,4,-0.18486719920982203
SME-00193,2022-05-29,4,0.4565910109446551
SME-00193,2023-03-02,4,0.9074559324968219
SME-00193,2023-04-21,2,0.06829123890069938
SME-00193,2023-03-03,3,0.111115560707748
SME-00193,2022-10-03,4,0.9415693592842314
SME-00193,2022-09-02,4,-0.2253372195004078
SME-00193,2022-01-08,2,0.7073306394077259
SME-00193,2023-04-07,4,-0.0422542141617851
SME-00193,2022-08-28,3,0.5526666206877335
SME-00193,2022-07-14,5,0.31621862197705514
SME-00194,2022-10-07,4,0.6567747087887853
SME-00194,2022-12-12,3,0.48110647457029176
SME-00194,2023-01-11,4,0.5115796481920429
SME-00194,2022-09-17,5,0.2168513933015347
SME-00194,2022-02-26,4,-0.31995759029136767
SME-00194,2022-01-25,5,0.4107709725514204
SME-00194,2022-12-14,3,0.03837250799672909
SME-00194,2022-04-30,4,0.2577867662212722
SME-00195,2023-02-06,4,-0.3556816929678415
SME-00195,2023-05-12,3,0.10560722149368826
SME-00195,2022-12-12,3,0.4216865053119168
SME-00195,2022-05-15,4,0.6843219124046618
SME-00195,2022-03-08,3,0.24803674426511418
SME-00195,2022-10-17,2,0.2243147073755632
SME-00195,2022-11-01,3,-0.3203252296384555
SME-00195,2022-05-09,2,0.37960974321758406
SME-00195,2022-07-30,3,-0.05326852468812554
SME-00195,2022-02-19,3,0.5971213781955201
SME-00196,2022-06-01,4,0.3477559195527408
SME-00196,2023-01-11,3,0.9050772641390605
SME-00196,2022-08-14,3,-0.2311030187854805
SME-00196,2023-01-18,4,0.8255031286184988
SME-00196,2023-02-13,4,0.4588724141201846
SME-00196,2023-02-14,2,0.2951991089444114
SME-00196,2022-05-29,4,-0.07226758398448113
SME-00196,2023-01-21,4,-0.25262573735116706
SME-00196,2022-02-18,5,1.0
SME-00196,2022-01-10,5,-0.010308230702558485
SME-00196,2022-11-10,4,0.05464569946621284
SME-00196,2023-03-26,4,-0.055570650097893026
SME-00196,2022-03-24,3,-0.0064571387071495345
SME-00196,2022-12-29,2,0.39204864343859247
SME-00197,2023-03-22,4,0.75737534739059
SME-00197,2023-01-10,2,0.12977044138179156
SME-00197,2022-03-31,3,0.8855858471699749
SME-00197,2023-03-06,3,0.30516627580322325
SME-00197,2022-05-24,3,0.2951130803731713
SME-00197,2023-06-02,2,0.13695365291139633
SME-00198,2022-11-18,5,0.5711579311991033
SME-00198,2022-01-22,4,1.0
SME-00198,2022-05-31,2,0.2838518369942507
SME-00198,2022-06-17,2,-0.26068074266530133
SME-00198,2022-08-03,2,0.39805522151396944
SME-00198,2023-04-26,4,0.15298912019519792
SME-00198,2022-06-26,3,0.2966334386964538
SME-00198,2023-01-20,3,0.03041582178317087
SME-00198,2023-05-27,3,0.9840600832509336
SME-00198,2022-12-20,4,-0.08560533372000251
SME-00198,2023-06-03,3,0.3416968240434879
SME-00199,2023-03-24,3,0.9584779583778584
SME-00199,2022-01-10,3,0.1872326387271277
SME-00199,2022-03-10,2,0.4520781083706197
SME-00199,2023-06-12,4,0.4529978915014426
SME-00199,2022-01-09,3,0.1361045940420342
SME-00199,2023-06-10,3,0.188381054682846
SME-00199,2023-01-27,3,0.5881876558156625
SME-00199,2022-07-11,2,0.6469221204348281
SME-00199,2022-09-21,4,-0.6926289462409334
SME-00199,2023-04-06,3,-0.36447375233404505
SME-00199,2022-10-23,3,0.29417322835726883
SME-00199,2022-10-02,4,-0.39257289433766057
SME-00199,2023-05-22,3,-0.519729206940253
SME-00199,2022-02-05,4,-0.1707822446931494
SME-00200,2022-04-12,4,0.580610089617993
SME-00200,2022-12-30,3,0.41421609510649443
SME-00200,2022-04-18,3,-0.6188285280642836
SME-00200,2022-12-13,3,0.45444017692433225
SME-00200,2022-07-03,3,0.45329376651044817
SME-00200,2022-09-23,4,0.8017123246151987
SME-00200,2022-09-27,3,0.054153288090037
SME-00200,2023-02-26,3,1.0
SME-00200,2022-06-21,2,-0.08661319088165104
SME-00200,2023-01-06,2,-0.19521306730048232
SME-00200,2022-10-25,3,0.262365478287826
SME-00200,2022-02-18,4,0.7929438133302142
SME-00200,2023-06-11,4,0.12947235579144126
SME-00200,2023-04-17,1,-0.5597574125383058
SME-00200,2023-03-27,4,0.5974012673047815
SME-00200,2022-09-27,3,0.136638330237341
SME-00201,2023-06-02,3,-0.17333492628481129
SME-00201,2022-02-21,3,0.24198468798359274
SME-00201,2022-10-13,2,0.14630675292812362
SME-00201,2022-08-25,4,0.18524488387724272
SME-00201,2022-04-29,2,0.8675973444062106
SME-00201,2023-03-12,2,0.18836056569294085
SME-00201,2022-02-01,3,0.8743670302816997
SME-00201,2023-06-26,2,0.1692433567364417
SME-00202,2023-01-26,5,-0.04990713371257299
SME-00202,2022-12-14,3,0.26457414458608014
SME-00202,2022-02-22,3,0.6977901700371539
SME-00202,2022-06-05,3,1.0
SME-00202,2022-01-18,4,-0.27550332454506204
SME-00202,2022-05-26,3,0.6381650833593802
SME-00202,2022-05-10,2,0.30412564718793694
SME-00202,2022-10-02,4,-0.062114286911101824
SME-00202,2022-12-24,2,0.8772831056760548
SME-00202,2022-07-24,3,-0.09520854017255004
SME-00202,2022-02-19,2,0.5026628104400797
SME-00202,2023-05-13,3,0.07384759613598388
SME-00202,2022-06-21,3,0.9658376379802729
SME-00202,2022-01-29,3,0.28939359533805326
SME-00202,2022-10-19,4,0.6286257531068014
SME-00202,2023-06-05,4,0.92819840525089
SME-00203,2022-08-13,3,0.048370082407299786
SME-00203,2022-08-05,4,0.3270011371101146
SME-00203,2022-09-03,4,0.5739212382243726
SME-00203,2023-05-18,4,-0.02877468013392198
SME-00203,2022-05-17,4,0.2615081267327764
SME-00203,2022-10-04,3,0.1626184154859276
SME-00203,2022-06-06,4,0.4855265410176247
SME-00203,2023-06-26,4,0.14602795475682326
SME-00203,2022-03-15,3,0.2915713638460347
SME-00203,2023-02-17,3,0.3554777771423955
SME-00203,2022-05-19,3,0.2663328055254874
SME-00204,2022-06-08,3,0.5873356374182425
SME-00204,2023-02-26,3,0.710284114191543
SME-00204,2022-12-31,4,0.2780192188106782
SME-00204,2022-10-24,3,0.6784170867237078
SME-00204,2023-03-23,3,-0.12535499303341063
SME-00204,2022-12-13,4,0.09036580012162945
SME-00204,2022-02-04,4,0.3567278544864444
SME-00204,2022-04-16,3,0.10513617594781116
SME-00204,2022-09-07,2,0.277801373584332
SME-00204,2022-03-19,3,0.8189909101404409
SME-00204,2022-05-29,3,0.21398732705761167
SME-00205,2022-10-02,4,0.34344100688440204
SME-00205,2023-06-26,4,0.8615057399197192
SME-00205,2022-07-12,3,1.0
SME-00205,2022-08-14,3,0.5083975194106227
SME-00205,2022-11-12,3,0.13393620549715565
SME-00205,2022-01-08,3,0.501309151804903
SME-00205,2023-03-27,4,-0.49507280220635524
SME-00205,2022-03-21,3,0.9063728132099933
SME-00205,2022-07-31,2,0.41126835104470805
SME-00205,2023-06-23,1,-0.33187441521224653
SME-00206,2022-01-12,4,0.9964510827717636
SME-00206,2023-05-06,4,0.06681290870140305
SME-00206,2022-03-22,3,0.6927001271717943
SME-00206,2023-03-27,4,-0.19826223270050325
SME-00206,2022-08-18,3,0.3753724478528867
SME-00206,2022-04-26,4,0.12943705515369625
SME-00206,2023-03-23,3,0.05754911094664392
SME-00206,2022-12-11,4,-0.29260114719317104
SME-00206,2022-03-05,2,0.2588813793395962
SME-00206,2022-08-22,3,0.22257398645626142
SME-00206,2023-02-02,2,0.9723833087298497
SME-00206,2022-03-17,4,0.6143901403174157
SME-00206,2022-09-14,3,0.4447000745909183
SME-00206,2023-06-14,4,0.010538494270444287
SME-00206,2022-01-11,4,0.4405644648136743
SME-00207,2022-03-08,3,0.23684569658995272
SME-00207,2022-07-15,2,0.48156817095284693
SME-00207,2022-05-11,4,0.5469755052193825
SME-00207,2022-11-24,4,-0.7011556540452568
SME-00207,2022-07-26,3,-0.11613797977609047
SME-00207,2022-12-21,1,-0.14425520590939622
SME-00207,2022-09-09,4,0.15867785796468076
SME-00207,2022-01-29,4,0.13772096082928448
SME-00207,2022-04-22,4,0.29320850364975787
SME-00207,2022-02-17,4,0.6714136488739011
SME-00207,2022-12-13,3,0.4571536057929657
SME-00207,2023-03-14,5,0.8616149509534763
SME-00207,2023-06-13,2,0.841889683253199
SME-00208,2022-01-16,3,-0.2855803472858927
SME-00208,2023-01-17,2,-0.059588738844694344
SME-00208,2023-01-16,3,0.28444388260065995
SME-00208,2022-12-02,4,0.35210761996235274
SME-00208,2022-03-19,3,0.5052666056881516
SME-00208,2022-10-21,3,0.41976265673794744
SME-00208,2023-03-24,4,1.0
SME-00209,2023-03-03,2,0.42568099640327933
SME-00209,2022-06-20,3,-0.07471945052887985
SME-00209,2022-12-12,2,-0.031787436995364626
SME-00209,2022-06-01,4,0.404481307806117
SME-00209,2023-02-25,1,0.34225083802492084
SME-00209,2022-10-24,3,-0.3431168336781772
SME-00209,2023-06-26,3,0.3841742532299348
SME-00209,2023-03-10,4,0.2617828307364295
SME-00209,2022-10-24,4,0.903127540044629
SME-00209,2023-03-30,4,0.12524893519494104
SME-00209,2023-04-21,2,-0.2552978748557528
SME-00209,2023-06-13,3,0.5802865955115932
SME-00209,2022-02-11,2,0.3497866692668902
SME-00209,2022-01-23,2,0.09719067374296725
SME-00210,2023-06-10,2,0.451829528933154
SME-00210,2022-07-22,3,0.04503844179569261
SME-00210,2022-03-21,3,0.38978025101334723
SME-00210,2022-10-22,5,0.2692730233622602
SME-00210,2022-05-30,3,0.2295595519415566
SME-00210,2022-10-20,4,-0.2262714634948832
SME-00210,2022-05-11,3,0.11787662766191981
SME-00210,2023-05-23,3,0.6675207225441377
SME-00210,2022-04-14,1,0.0756369203094483
SME-00210,2022-04-27,3,0.06611810753921754
SME-00210,2022-05-01,3,0.2721384269954895
SME-00210,2023-03-29,4,-0.0031612416540207633
SME-00210,2023-06-06,3,0.5507265223870899
SME-00210,2022-06-20,5,0.32413914125092685
SME-00210,2022-05-11,4,0.11808087148959592
SME-00211,2023-04-20,3,-0.1837934746705066
SME-00211,2022-05-24,3,-0.28523961606483933
SME-00211,2022-08-18,3,0.6776600414823994
SME-00211,2023-02-08,3,0.46623423862903174
SME-00211,2023-02-21,3,-0.03798287798953687
SME-00211,2022-06-11,4,0.0893519970796959
SME-00211,2023-02-04,3,-0.1217718423567129
SME-00211,2022-11-13,4,0.04091464045530602
SME-00211,2022-02-25,3,0.9177248484116205
SME-00211,2022-08-14,4,0.30218656358226825
SME-00211,2023-01-07,4,0.250995919519259
SME-00211,2022-08-20,3,0.7616109873219681
SME-00211,2023-06-08,3,0.3698141280624054
SME-00211,2023-02-27,4,0.25408107537578584
SME-00211,2023-03-01,4,-0.2532481445096662
SME-00212,2022-02-21,3,0.7588357602174038
SME-00212,2022-03-02,2,0.42760314584585524
SME-00212,2022-09-12,2,0.23323149777893212
SME-00212,2023-05-23,3,0.19806111529447223
SME-00212,2023-06-03,3,0.11678229725898984
SME-00212,2022-09-05,3,-0.22034435544870384
SME-00212,2023-03-09,3,0.08812480319360766
SME-00212,2022-05-22,4,0.43546625146655465
SME-00212,2022-09-13,2,0.37284233122750293
SME-00212,2023-02-08,2,0.4834312736137041
SME-00212,2022-07-27,4,0.6679944399237228
SME-00212,2023-04-23,3,0.08661257825843768
SME-00212,2023-05-03,3,0.6606129211563796
SME-00212,2023-03-02,3,-0.19840991346818032
SME-00212,2023-05-14,3,0.2291997777280868
SME-00212,2022-03-20,3,0.5012037977858756
SME-00212,2023-05-04,3,-0.33984856882437237
SME-00212,2022-11-10,4,0.4965110540801138
SME-00212,2023-06-17,3,-0.2637717937131953
SME-00212,2022-05-21,3,0.8337258207738287
SME-00213,2023-01-03,2,0.2566692715214775
SME-00213,2022-01-19,2,0.16759049316851932
SME-00213,2022-10-06,5,0.7720575829840601
SME-00213,2023-03-31,3,0.3591284550955832
SME-00213,2022-06-23,3,-0.2985128329884014
SME-00213,2022-09-01,4,0.6433214681964333
SME-00213,2022-04-20,3,0.0354473883059539
SME-00213,2022-10-02,4,0.4531139539713574
SME-00213,2022-06-08,4,0.2445405255279231
SME-00213,2022-07-07,4,0.46141860882631586
SME-00213,2022-10-18,4,-0.15029066945494762
SME-00213,2022-04-15,2,-0.09370529768727548
SME-00213,2022-03-03,3,-0.21152808065961654
SME-00214,2022-10-05,5,0.2421101613581668
SME-00214,2022-03-12,2,0.8234815769042492
SME-00214,2023-04-08,4,0.371459567133828
SME-00214,2023-04-08,3,0.507290935780364
SME-00214,2022-09-26,3,1.0
SME-00214,2023-03-02,3,-0.09295750303345957
SME-00214,2023-03-09,4,-0.17984151234518503
SME-00214,2022-11-24,3,0.5637660844614016
SME-00214,2022-03-22,3,0.05695018036337915
SME-00214,2022-10-26,3,0.4441132180084626
SME-00214,2022-05-31,2,0.20105977742588238
SME-00214,2023-04-04,3,-0.10071162212504786
SME-00214,2022-10-20,2,1.0
SME-00214,2023-01-03,4,0.3792713863867745
SME-00214,2023-01-24,3,0.4121832316513281
SME-00214,2022-08-14,2,0.33691806474185515
SME-00215,2022-04-22,3,0.6195359081614897
SME-00215,2022-08-23,3,0.4214111746979735
SME-00215,2022-03-20,2,0.2291047547210312
SME-00215,2022-12-18,4,0.5259446754760455
SME-00215,2022-10-17,3,-0.1533331658022002
SME-00215,2022-12-22,2,-0.3295952030327384
SME-00215,2022-04-11,4,0.9645477995663614
SME-00215,2023-06-23,3,0.33771638788308084
SME-00215,2022-11-14,4,1.0
SME-00215,2022-10-26,3,0.34471912009224787
SME-00216,2023-03-15,3,0.5113220175117242
SME-00216,2022-11-16,4,1.0
SME-00216,2023-03-20,3,-0.7426656097016981
SME-00216,2023-06-19,3,0.7305457117729361
SME-00216,2023-03-20,3,0.7983605302985276
SME-00216,2023-06-20,4,0.34700478098745596
SME-00216,2022-04-06,3,0.07497205613979999
SME-00216,2023-05-28,4,-0.0479696544668628
SME-00216,2023-03-07,4,0.4840993249382046
SME-00216,2022-03-29,4,0.24467776850813067
SME-00216,2022-04-27,4,0.03836554606961173
SME-00216,2022-10-11,4,0.4643043412029947
SME-00216,2022-01-21,3,-0.11805963974666239
SME-00216,2023-04-09,4,0.053150911909779774
SME-00217,2022-01-12,3,0.19352204561038747
SME-00217,2022-04-19,4,0.2195102408838808
SME-00217,2023-06-27,2,0.43877076331524806
SME-00217,2023-05-07,1,0.4506517482892333
SME-00217,2023-05-08,4,0.6363422383706041
SME-00217,2022-10-12,3,0.022193656245205418
SME-00217,2023-01-28,3,0.5660157817857894
SME-00217,2023-01-07,3,0.892033928249321
SME-00217,2022-09-14,4,-0.38174473270706105
SME-00218,2023-04-15,4,0.5896454063570069
SME-00218,2023-03-02,3,0.6966647533566237
SME-00218,2023-02-23,5,0.6658621146648194
SME-00218,2022-06-16,4,0.25485685833908217
SME-00218,2022-04-21,2,0.4188526294241464
SME-00218,2023-03-07,4,0.3192213543901778
SME-00218,2022-02-08,4,0.7286038608433965
SME-00218,2023-02-20,3,-0.25055337843209585
SME-00218,2023-06-26,2,-0.17375947571927208
SME-00218,2023-03-14,4,1.0
SME-00218,2022-09-30,4,0.30025182806795403
SME-00218,2022-01-18,3,-0.22823346707708642
SME-00218,2022-12-28,3,0.264756495555664
SME-00218,2022-01-06,3,-0.2928084819395604
SME-00218,2023-05-17,5,0.4599793755300814
SME-00219,2023-03-17,4,-0.02501411339300319
SME-00219,2022-11-05,3,0.21531979415943592
SME-00219,2023-01-30,3,0.5707680698347792
SME-00219,2023-05-06,3,-0.015591391852364855
SME-00219,2022-11-24,5,0.02805635127286865
SME-00219,2022-10-29,3,0.054123476499610385
SME-00219,2022-07-12,3,0.14215853785779467
SME-00219,2022-11-24,5,0.17277405151935205
SME-00219,2022-08-07,3,0.3498828028609509
SME-00219,2023-01-27,4,0.7831371717779243
SME-00220,2022-09-10,2,0.49482764963432985
SME-00220,2022-09-13,2,-0.9747364466035255
SME-00220,2022-07-07,3,0.5530944759146811
SME-00220,2022-10-25,4,0.10817956171918242
SME-00220,2022-09-17,4,0.031334017849988294
SME-00220,2023-03-30,3,0.15486560232808433
SME-00220,2022-07-02,3,0.833406916719267
SME-00220,2022-08-08,4,0.5858197036886239
SME-00220,2022-08-17,4,0.4576374677989806
SME-00221,2022-10-28,3,-0.33770992791551163
SME-00221,2022-02-13,3,1.0
SME-00221,2023-01-19,4,0.12366895493917415
SME-00221,2022-08-22,3,0.41365120758115437
SME-00221,2023-03-12,3,0.035423720464244524
SME-00221,2022-07-30,4,0.7851735173422607
SME-00221,2022-12-28,3,0.8378011108218157
SME-00221,2022-11-03,3,0.1635064938246599
SME-00221,2023-03-22,5,0.997407088543113
SME-00221,2022-04-27,1,0.22460071917748792
SME-00221,2022-05-05,2,-0.035325049462930525
SME-00221,2022-02-02,3,0.15083981986897851
SME-00222,2022-10-19,4,0.5312014291595686
SME-00222,2023-01-20,2,-0.23516537034110435
SME-00222,2022-03-31,3,0.6869636030839695
SME-00222,2022-11-16,1,0.8751027006060839
SME-00222,2022-06-01,5,0.9305954707395576
SME-00222,2022-06-17,4,0.31639396385762325
SME-00222,2022-01-21,3,-0.05913976695373041
SME-00222,2022-08-03,3,0.5895259491321375
SME-00222,2022-07-22,4,0.14360530325983417
SME-00223,2023-02-23,4,0.022286344653117074
SME-00223,2022-12-06,3,0.08752613104137114
SME-00223,2022-03-14,3,-0.6762150521477062
SME-00223,2022-06-17,4,0.18173294057907408
SME-00223,2023-01-02,4,0.22056765600928702
SME-00223,2022-12-16,4,0.7948230968588705
SME-00223,2022-05-06,4,0.5300003074486372
SME-00223,2022-07-16,3,-0.19411843290642639
SME-00223,2022-08-29,2,-0.04097099276106447
SME-00223,2022-08-03,2,0.938878886683151
SME-00223,2022-01-16,4,-0.49536516977240624
SME-00223,2023-02-25,4,0.16024996888373863
SME-00223,2022-02-13,3,0.6450257402896851
SME-00223,2022-05-11,3,0.37246821329586893
SME-00223,2023-02-12,5,0.750417084715588
SME-00223,2022-03-13,4,0.2878892913186831
SME-00223,2023-03-23,3,0.046620242694937475
SME-00224,2022-05-01,5,0.5018082937180244
SME-00224,2022-06-06,3,0.5356370282123388
SME-00224,2022-10-20,3,0.4264818424583733
SME-00224,2022-10-07,3,0.19181893225655058
SME-00224,2023-05-26,4,0.9037403954553456
SME-00224,2022-08-12,3,0.5840133840320489
SME-00224,2022-04-25,4,0.37823404870158905
SME-00224,2022-06-28,3,0.012246683559239635
SME-00224,2022-05-18,3,-0.25701577416325555
SME-00224,2022-10-20,4,0.5777722174267547
SME-00224,2023-05-02,4,0.4412536951698729
SME-00225,2023-02-27,3,0.6950192203615001
SME-00225,2022-11-09,3,0.22608021502301895
SME-00225,2023-03-27,4,0.39965666601490335
SME-00225,2023-01-05,4,0.30147933290206913
SME-00225,2023-04-18,3,1.0
SME-00225,2023-01-15,3,0.0324714874683778
SME-00225,2022-10-09,3,0.6557943256241168
SME-00225,2022-10-20,3,1.0
SME-00225,2022-02-20,2,0.5130775401683725
SME-00225,2022-07-13,3,0.7519497671117199
SME-00225,2022-11-22,4,0.15969442098600103
SME-00225,2023-04-30,4,0.6556453032924563
SME-00225,2022-09-05,4,0.49802549716718214
SME-00225,2023-05-23,3,0.6009191729380183
SME-00226,2023-06-07,2,0.35175224420752493
SME-00226,2022-12-18,3,-0.19800007096894734
SME-00226,2023-06-23,4,0.5892032007923594
SME-00226,2022-03-12,3,-0.19003242314164032
SME-00226,2022-11-27,5,0.3240536716692047
SME-00226,2022-01-23,4,0.6096821721294285
SME-00227,2022-05-13,3,-0.025185204014101736
SME-00227,2022-02-11,3,-0.09314086607688765
SME-00227,2022-04-17,3,-0.2941944640150362
SME-00227,2022-09-22,4,0.052771313071920484
SME-00227,2022-04-14,3,1.0
SME-00227,2022-01-15,4,0.36229306546994827
SME-00227,2022-09-04,3,0.14144773840893463
SME-00227,2022-04-20,3,0.5654598284180385
SME-00227,2022-07-07,2,-0.46679494051119624
SME-00227,2023-06-25,3,0.6683148989967824
SME-00227,2023-01-24,4,0.13975616636221042
SME-00227,2022-01-20,4,0.4583710034976963
SME-00227,2022-10-19,3,0.36840231047392075
SME-00227,2022-11-11,2,0.42983079299695165
SME-00227,2022-08-20,3,-0.21163903633724307
SME-00227,2023-02-19,3,0.4955724506539363
SME-00227,2023-02-26,3,0.10300509847472655
SME-00227,2023-04-11,3,1.0
SME-00228,2023-06-08,3,0.6789485038218297
SME-00228,2023-05-10,3,0.6105432983068393
SME-00228,2022-08-21,3,-0.3546365850393594
SME-00228,2023-06-11,2,0.0666885908909853
SME-00228,2022-08-02,5,0.3098267344435431
SME-00228,2023-05-17,3,0.1988529805265381
SME-00228,2023-01-14,4,-0.14668958423886835
SME-00228,2023-01-03,4,0.21312133944973644
SME-00228,2023-04-09,3,0.030173392377052854
SME-00228,2022-06-25,3,0.10740417777023598
SME-00229,2022-07-29,3,0.681331156939551
SME-00229,2022-04-06,2,-0.08247335400515915
SME-00229,2022-12-14,4,0.097589776611303
SME-00229,2022-11-27,3,0.3567884818759696
SME-00229,2022-04-20,4,-0.14216620501250232
SME-00229,2022-07-24,3,-0.03371479165987423
SME-00229,2023-02-17,3,0.6013479783260541
SME-00229,2023-03-12,3,0.2873687775733963
SME-00229,2022-07-21,4,0.2667719346165808
SME-00229,2022-11-02,3,0.5030797851184514
SME-00229,2022-04-21,4,0.5630030408516982
SME-00229,2022-10-26,3,1.0
SME-00229,2022-03-07,4,0.08206451423201527
SME-00230,2023-04-25,4,0.19834993316656735
SME-00230,2022-08-24,2,0.43907093027105176
SME-00230,2023-03-02,3,0.41811907003240517
SME-00230,2023-06-15,4,0.4158975425789072
SME-00230,2023-01-23,2,-0.27423434022827503
SME-00230,2023-06-07,4,0.21059543447888945
SME-00230,2022-08-15,3,0.19489639181918963
SME-00230,2023-06-23,2,0.4913610601074162
SME-00230,2023-04-27,4,-0.20826007887749626
SME-00230,2023-01-30,4,0.04881239961099032
SME-00230,2022-04-05,2,0.3301979906154807
SME-00230,2022-11-13,4,0.07964545546856183
SME-00230,2022-08-09,2,0.3111318002612739
SME-00231,2022-02-08,2,0.10932192176435812
SME-00231,2023-05-08,4,0.1293923514690772
SME-00231,2022-01-08,3,0.8226302308778575
SME-00231,2023-06-08,4,-0.06474807720676173
SME-00231,2022-08-27,3,-0.19018513749641752
SME-00231,2022-11-07,3,0.6341430707035791
SME-00231,2022-08-24,2,0.5038752223429717
SME-00231,2022-12-04,3,-0.3702609292980951
SME-00231,2022-05-28,3,0.5850918177725037
SME-00231,2022-02-08,4,1.0
SME-00231,2022-01-02,3,0.424347338405462
SME-00232,2022-03-30,3,0.07371550536352192
SME-00232,2022-02-14,4,0.2042088962596187
SME-00232,2022-06-02,4,0.7630750571925754
SME-00232,2023-02-28,3,0.2171955145760494
SME-00232,2022-11-30,4,0.1281779975325695
SME-00232,2022-02-27,4,0.2265146788154017
SME-00232,2023-02-19,4,0.4308790413733752
SME-00232,2022-11-29,2,0.2894709016915472
SME-00232,2022-08-21,4,0.3498534410120861
SME-00233,2022-07-26,3,0.0004774260310652645
SME-00233,2022-08-24,4,0.17498778844619078
SME-00233,2023-03-27,3,0.5063603658224083
SME-00233,2022-04-28,4,0.6167753662685396
SME-00233,2023-01-25,2,0.12429549487962746
SME-00233,2023-02-17,4,-0.05633152866178853
SME-00233,2023-05-12,3,0.29200442023174644
SME-00233,2022-07-28,3,0.16404661939815068
SME-00233,2022-11-07,3,0.49488738975175073
SME-00234,2022-11-29,3,-0.33898410273265317
SME-00234,2022-01-22,3,-0.047319800830493475
SME-00234,2022-02-22,4,-0.12820210647512226
SME-00234,2022-03-20,4,0.4049982956928506
SME-00234,2022-07-07,3,0.479991909241559
SME-00234,2023-03-22,2,0.06845817615638833
SME-00234,2022-11-02,4,0.14406991583193923
SME-00234,2022-07-31,4,0.5614185368712944
SME-00234,2022-03-28,3,-0.2763928695383033
SME-00234,2023-04-18,3,0.16423532157819296
SME-00234,2022-10-02,2,0.1781926482141061
SME-00234,2022-04-30,4,-0.862601062330014
SME-00234,2023-04-10,4,-0.10652484760737485
SME-00234,2023-02-07,3,0.8827887695578591
SME-00234,2023-06-04,2,0.5816679837532687
SME-00234,2022-09-08,3,0.08906624752038411
SME-00235,2022-04-27,3,0.18568079777370297
SME-00235,2023-03-28,4,0.2062258203831173
SME-00235,2022-10-20,4,0.9794952158757979
SME-00235,2023-06-17,3,0.7631974636534022
SME-00235,2023-03-26,3,0.30414787480481875
SME-00235,2023-06-13,3,-0.4973087673060393
SME-00235,2023-06-03,3,0.13356851167009953
SME-00235,2022-03-11,4,0.21008738343190297
SME-00235,2022-03-07,2,0.31328398488887355
SME-00235,2023-06-11,3,0.38361904135783265
SME-00235,2022-07-26,3,-0.4269383079574684
SME-00236,2022-08-15,5,0.2256399237359128
SME-00236,2022-04-05,3,0.45579373075470603
SME-00236,2022-10-15,3,-0.07705744999920738
SME-00236,2022-07-13,3,0.704176809093844
SME-00236,2022-01-28,4,1.0
SME-00236,2023-02-04,4,-0.7857670732399291
SME-00236,2023-03-30,3,-0.6603622903553148
SME-00236,2022-05-01,3,1.0
SME-00237,2023-02-13,4,0.2955548693628127
SME-00237,2022-06-15,4,0.6203036045703131
SME-00237,2022-01-06,4,0.2096523376068698
SME-00237,2023-02-07,3,-0.33570770650501897
SME-00237,2022-12-27,2,0.39380749372340573
SME-00237,2023-01-04,2,0.8542627540808343
SME-00237,2022-07-25,2,0.2628298005002227
SME-00237,2023-05-18,2,-0.06514430194328547
SME-00237,2022-09-07,3,0.021693097417716745
SME-00237,2022-05-05,3,0.3383095845805378
SME-00237,2023-05-25,3,0.8779620942528177
SME-00237,2022-12-24,3,0.3016688942994112
SME-00237,2022-10-12,4,0.47823718841282964
SME-00237,2022-09-29,4,1.0
SME-00237,2022-11-12,3,0.8046133410355929
